time_ms,pattern_id,phase,route_quality,candidate_admissible,candidate_latency_ms,candidate_cost,relapse_phase,route_class,degradation_onset_ms
53360.0,1,drift,1.0,True,10.91730789254624,0.3,STABLE,CONTROL,86000.0
53380.0,7,drift,1.0,True,12.724374418613666,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53400.0,2,drift,1.0,True,9.649758125453676,0.3,STABLE,CONTROL,86000.0
53420.0,3,drift,1.0,True,1.5662028559718495,0.3,STABLE,CONTROL,86000.0
53440.0,1,drift,1.0,True,10.016319738354964,0.3,STABLE,CONTROL,86000.0
53460.0,5,drift,1.0,True,8.372297655309238,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53480.0,5,drift,1.0,True,5.59007890015639,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53500.0,7,drift,1.0,True,8.780305923207058,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53520.0,5,drift,1.0,True,9.38449716778178,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53540.0,2,drift,1.0,True,3.25185393591501,0.3,STABLE,CONTROL,86000.0
53560.0,5,drift,1.0,True,7.952376559664545,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53580.0,2,drift,1.0,True,1.37868940849126,0.3,STABLE,CONTROL,86000.0
53600.0,0,drift,0.44933333333333336,True,23.29203229338852,0.8,STABLE,PERSISTENT_FAILURE,86000.0
53620.0,4,drift,1.0,True,3.3720223103883677,0.3,STABLE,CONTROL,86000.0
53640.0,3,drift,1.0,True,9.026173973011906,0.3,STABLE,CONTROL,86000.0
53660.0,3,drift,1.0,True,1.0,0.3,STABLE,CONTROL,86000.0
53680.0,5,drift,1.0,True,8.829717320931865,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53700.0,7,drift,1.0,True,2.5417708201952074,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53720.0,2,drift,1.0,True,7.523493614861475,0.3,STABLE,CONTROL,86000.0
53740.0,0,drift,0.4460666666666667,True,27.320881477507704,0.8,STABLE,PERSISTENT_FAILURE,86000.0
53760.0,6,drift,1.0,True,6.683583051800891,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53780.0,0,drift,0.4451333333333334,False,23.775768945465895,0.8,STABLE,PERSISTENT_FAILURE,86000.0
53800.0,0,drift,0.44466666666666665,False,25.427672423963255,0.8,STABLE,PERSISTENT_FAILURE,86000.0
53820.0,4,drift,1.0,True,3.787744260756008,0.3,STABLE,CONTROL,86000.0
53840.0,6,drift,1.0,True,10.849577783924142,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53860.0,6,drift,1.0,True,10.800963633531673,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53880.0,3,drift,1.0,True,5.3134651278197635,0.3,STABLE,CONTROL,86000.0
53900.0,2,drift,1.0,True,4.550301281432163,0.3,STABLE,CONTROL,86000.0
53920.0,6,drift,1.0,True,3.4909530228487284,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53940.0,7,drift,1.0,True,10.349418651923822,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53960.0,7,drift,1.0,True,13.372633777944085,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
53980.0,2,drift,1.0,True,3.5638480353280952,0.3,STABLE,CONTROL,86000.0
54000.0,5,drift,1.0,True,10.492836148692774,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54020.0,5,drift,1.0,True,3.908684973118012,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54040.0,4,drift,1.0,True,9.95388018350127,0.3,STABLE,CONTROL,86000.0
54060.0,5,drift,1.0,True,5.687913828313076,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54080.0,7,drift,1.0,True,6.031250511215666,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54100.0,3,drift,1.0,True,7.28871068751399,0.3,STABLE,CONTROL,86000.0
54120.0,5,drift,1.0,True,10.696003878793919,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54140.0,3,drift,1.0,True,7.498172296924786,0.3,STABLE,CONTROL,86000.0
54160.0,0,drift,0.4362666666666667,True,26.26182703102846,0.8,STABLE,PERSISTENT_FAILURE,86000.0
54180.0,1,drift,1.0,True,12.859341853897243,0.3,STABLE,CONTROL,86000.0
54200.0,1,drift,1.0,True,9.318363029319858,0.3,STABLE,CONTROL,86000.0
54220.0,3,drift,1.0,True,1.119267031880014,0.3,STABLE,CONTROL,86000.0
54240.0,5,drift,1.0,True,7.183714422247668,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54260.0,4,drift,1.0,True,5.772893096985444,0.3,STABLE,CONTROL,86000.0
54280.0,6,drift,1.0,True,2.5519906875560654,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54300.0,3,drift,1.0,True,5.3608740761939355,0.3,STABLE,CONTROL,86000.0
54320.0,6,drift,1.0,True,7.1094409682136535,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54340.0,6,drift,1.0,True,6.08768649719909,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54360.0,4,drift,1.0,True,4.404890356533375,0.3,STABLE,CONTROL,86000.0
54380.0,7,drift,1.0,True,11.105678774719179,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54400.0,2,drift,1.0,True,6.59948541478431,0.3,STABLE,CONTROL,86000.0
54420.0,0,drift,0.4302,False,25.811566086225287,0.8,STABLE,PERSISTENT_FAILURE,86000.0
54440.0,4,drift,1.0,True,10.22601728539227,0.3,STABLE,CONTROL,86000.0
54460.0,2,drift,1.0,True,16.200619021577126,0.3,STABLE,CONTROL,86000.0
54480.0,7,drift,1.0,True,14.565226396387946,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54500.0,0,drift,0.42833333333333334,False,26.198256228982636,0.8,STABLE,PERSISTENT_FAILURE,86000.0
54520.0,1,drift,1.0,True,11.538344883731654,0.3,STABLE,CONTROL,86000.0
54540.0,4,drift,1.0,True,1.0,0.3,STABLE,CONTROL,86000.0
54560.0,2,drift,1.0,True,7.527069805636119,0.3,STABLE,CONTROL,86000.0
54580.0,0,drift,0.42646666666666666,False,23.129398362795996,0.8,STABLE,PERSISTENT_FAILURE,86000.0
54600.0,1,drift,1.0,True,8.471112429809988,0.3,STABLE,CONTROL,86000.0
54620.0,0,drift,0.42553333333333343,True,25.60361377075529,0.8,STABLE,PERSISTENT_FAILURE,86000.0
54640.0,6,drift,1.0,True,6.884008310689566,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54660.0,1,drift,1.0,True,14.6525761232237,0.3,STABLE,CONTROL,86000.0
54680.0,4,drift,1.0,True,6.6874864864576775,0.3,STABLE,CONTROL,86000.0
54700.0,2,drift,1.0,True,12.115979287631657,0.3,STABLE,CONTROL,86000.0
54720.0,3,drift,1.0,True,9.230056466319917,0.3,STABLE,CONTROL,86000.0
54740.0,0,drift,0.4227333333333334,False,22.83343953361976,0.8,STABLE,PERSISTENT_FAILURE,86000.0
54760.0,2,drift,1.0,True,4.475427113350991,0.3,STABLE,CONTROL,86000.0
54780.0,6,drift,1.0,True,4.70749297969713,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54800.0,4,drift,1.0,True,4.124941290131586,0.3,STABLE,CONTROL,86000.0
54820.0,3,drift,1.0,True,4.879003118485608,0.3,STABLE,CONTROL,86000.0
54840.0,2,drift,1.0,True,12.422846585320684,0.3,STABLE,CONTROL,86000.0
54860.0,4,drift,1.0,True,11.530659217589866,0.3,STABLE,CONTROL,86000.0
54880.0,1,drift,1.0,True,5.946921307065905,0.3,STABLE,CONTROL,86000.0
54900.0,6,drift,1.0,True,6.248861978483064,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54920.0,5,drift,1.0,True,8.00972166955908,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54940.0,1,drift,1.0,True,2.729797929423545,0.3,STABLE,CONTROL,86000.0
54960.0,7,drift,1.0,True,7.092367746959338,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
54980.0,4,drift,1.0,True,7.770540220574335,0.3,STABLE,CONTROL,86000.0
55000.0,5,drift,1.0,True,8.138622138336581,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55020.0,0,drift,0.4162,True,26.875929940397562,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55040.0,4,drift,1.0,True,12.978117184934375,0.3,STABLE,CONTROL,86000.0
55060.0,1,drift,1.0,True,5.671397624104899,0.3,STABLE,CONTROL,86000.0
55080.0,0,drift,0.41480000000000006,True,27.887804128087694,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55100.0,5,drift,1.0,True,9.260630792517894,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55120.0,7,drift,1.0,True,3.727911949677525,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55140.0,0,drift,0.4134000000000001,False,22.035512021714936,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55160.0,6,drift,1.0,True,3.311761583085368,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55180.0,2,drift,1.0,True,5.1405025523669154,0.3,STABLE,CONTROL,86000.0
55200.0,5,drift,1.0,True,5.885965135114823,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55220.0,5,drift,1.0,True,11.26347061306753,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55240.0,1,drift,1.0,True,10.665411379189749,0.3,STABLE,CONTROL,86000.0
55260.0,3,drift,1.0,True,9.060945102134006,0.3,STABLE,CONTROL,86000.0
55280.0,3,drift,1.0,True,6.606919902400917,0.3,STABLE,CONTROL,86000.0
55300.0,6,drift,1.0,True,8.124611843728356,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55320.0,5,drift,1.0,True,7.657875237489142,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55340.0,3,drift,1.0,True,11.329692038820978,0.3,STABLE,CONTROL,86000.0
55360.0,5,drift,1.0,True,7.712886778206653,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55380.0,6,drift,1.0,True,2.813255210488647,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55400.0,6,drift,1.0,True,4.113393578757007,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55420.0,4,drift,1.0,True,10.094235916244628,0.3,STABLE,CONTROL,86000.0
55440.0,1,drift,1.0,True,8.073801677445589,0.3,STABLE,CONTROL,86000.0
55460.0,0,drift,0.40593333333333337,False,22.730323849786156,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55480.0,5,drift,1.0,True,6.841845467214902,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55500.0,2,drift,1.0,True,6.607898225098155,0.3,STABLE,CONTROL,86000.0
55520.0,0,drift,0.4045333333333334,False,32.217142438404,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55540.0,1,drift,1.0,True,7.224723546304422,0.3,STABLE,CONTROL,86000.0
55560.0,7,drift,1.0,True,7.968633283814926,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55580.0,0,drift,0.40313333333333334,False,23.21688710453644,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55600.0,4,drift,1.0,True,6.836759039524117,0.3,STABLE,CONTROL,86000.0
55620.0,1,drift,1.0,True,9.636452258452138,0.3,STABLE,CONTROL,86000.0
55640.0,6,drift,1.0,True,1.0,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55660.0,7,drift,1.0,True,4.226649547247765,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55680.0,1,drift,1.0,True,8.065013905034016,0.3,STABLE,CONTROL,86000.0
55700.0,3,drift,1.0,True,8.188746975041138,0.3,STABLE,CONTROL,86000.0
55720.0,7,drift,1.0,True,6.8523360067253405,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55740.0,5,drift,1.0,True,10.555986486132603,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55760.0,3,drift,1.0,True,8.851629145186594,0.3,STABLE,CONTROL,86000.0
55780.0,0,drift,0.39846666666666675,True,23.481471853321644,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55800.0,6,drift,1.0,True,5.588195543089575,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55820.0,0,drift,0.3975333333333334,False,26.769919050389024,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55840.0,0,drift,0.3970666666666668,True,19.473413728150852,0.8,STABLE,PERSISTENT_FAILURE,86000.0
55860.0,7,drift,1.0,True,7.881158425759145,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55880.0,3,drift,1.0,True,7.4811563700986135,0.3,STABLE,CONTROL,86000.0
55900.0,6,drift,1.0,True,6.796655381127987,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55920.0,1,drift,1.0,True,12.147665414255933,0.3,STABLE,CONTROL,86000.0
55940.0,7,drift,1.0,True,5.281293350998289,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55960.0,7,drift,1.0,True,9.41486724223849,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
55980.0,3,drift,1.0,True,4.694585480643846,0.3,STABLE,CONTROL,86000.0
56000.0,6,drift,1.0,True,3.760973066743791,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56020.0,2,drift,1.0,True,10.901435500353905,0.3,STABLE,CONTROL,86000.0
56040.0,1,drift,1.0,True,8.07990911071461,0.3,STABLE,CONTROL,86000.0
56060.0,4,drift,1.0,True,2.1852763534820356,0.3,STABLE,CONTROL,86000.0
56080.0,3,drift,1.0,True,7.245021700475744,0.3,STABLE,CONTROL,86000.0
56100.0,4,drift,1.0,True,9.273181837605811,0.3,STABLE,CONTROL,86000.0
56120.0,2,drift,1.0,True,2.2898333554119237,0.3,STABLE,CONTROL,86000.0
56140.0,1,drift,1.0,True,11.871591452661708,0.3,STABLE,CONTROL,86000.0
56160.0,1,drift,1.0,True,11.748714194064314,0.3,STABLE,CONTROL,86000.0
56180.0,3,drift,1.0,True,4.397474969206184,0.3,STABLE,CONTROL,86000.0
56200.0,5,drift,1.0,True,10.5343126128143,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56220.0,1,drift,1.0,True,7.042030566353693,0.3,STABLE,CONTROL,86000.0
56240.0,2,drift,1.0,True,6.501397305046451,0.3,STABLE,CONTROL,86000.0
56260.0,1,drift,1.0,True,9.473650279557084,0.3,STABLE,CONTROL,86000.0
56280.0,1,drift,1.0,True,5.209163689511232,0.3,STABLE,CONTROL,86000.0
56300.0,1,drift,1.0,True,5.655707453912908,0.3,STABLE,CONTROL,86000.0
56320.0,3,drift,1.0,True,10.461681852586908,0.3,STABLE,CONTROL,86000.0
56340.0,2,drift,1.0,True,5.10851235743496,0.3,STABLE,CONTROL,86000.0
56360.0,7,drift,1.0,True,7.411128568107325,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56380.0,0,drift,0.38446666666666673,False,22.11549594300886,0.8,STABLE,PERSISTENT_FAILURE,86000.0
56400.0,3,drift,1.0,True,11.82271706376591,0.3,STABLE,CONTROL,86000.0
56420.0,1,drift,1.0,True,8.007064947097286,0.3,STABLE,CONTROL,86000.0
56440.0,0,drift,0.3830666666666668,False,20.204060456727852,0.8,STABLE,PERSISTENT_FAILURE,86000.0
56460.0,7,drift,1.0,True,10.20491943730945,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56480.0,4,drift,1.0,True,4.976347772119318,0.3,STABLE,CONTROL,86000.0
56500.0,7,drift,1.0,True,8.649427665862564,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56520.0,4,drift,1.0,True,7.048262568080914,0.3,STABLE,CONTROL,86000.0
56540.0,6,drift,1.0,True,8.110748794238988,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56560.0,6,drift,1.0,True,7.278524632047058,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56580.0,4,drift,1.0,True,6.215101912398595,0.3,STABLE,CONTROL,86000.0
56600.0,3,drift,1.0,True,10.70134193868104,0.3,STABLE,CONTROL,86000.0
56620.0,2,drift,1.0,True,6.537930548897453,0.3,STABLE,CONTROL,86000.0
56640.0,4,drift,1.0,True,5.437086504613632,0.3,STABLE,CONTROL,86000.0
56660.0,7,drift,1.0,True,11.3908896647964,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56680.0,4,drift,1.0,True,8.216055674215434,0.3,STABLE,CONTROL,86000.0
56700.0,7,drift,1.0,True,9.266071492650122,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56720.0,3,drift,1.0,True,6.394438704562382,0.3,STABLE,CONTROL,86000.0
56740.0,1,drift,1.0,True,9.097810728949657,0.3,STABLE,CONTROL,86000.0
56760.0,2,drift,1.0,True,7.682487700575069,0.3,STABLE,CONTROL,86000.0
56780.0,5,drift,1.0,True,4.962728325134637,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56800.0,5,drift,1.0,True,5.90463471131774,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56820.0,7,drift,1.0,True,4.04456616042676,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56840.0,2,drift,1.0,True,10.061142533679092,0.3,STABLE,CONTROL,86000.0
56860.0,2,drift,1.0,True,4.548710769974525,0.3,STABLE,CONTROL,86000.0
56880.0,6,drift,1.0,True,8.049390487278714,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56900.0,1,drift,1.0,True,4.517210174425895,0.3,STABLE,CONTROL,86000.0
56920.0,0,drift,0.3718666666666667,False,27.015098718618006,0.8,STABLE,PERSISTENT_FAILURE,86000.0
56940.0,5,drift,1.0,True,5.309783234545462,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
56960.0,4,drift,1.0,True,4.5048214943613125,0.3,STABLE,CONTROL,86000.0
56980.0,1,drift,1.0,True,7.052092854040117,0.3,STABLE,CONTROL,86000.0
57000.0,0,drift,0.37,False,26.79071764464889,0.8,STABLE,PERSISTENT_FAILURE,86000.0
57020.0,3,drift,1.0,True,10.235901673039717,0.3,STABLE,CONTROL,86000.0
57040.0,5,drift,1.0,True,8.848329646899105,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57060.0,6,drift,1.0,True,5.079569515356011,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57080.0,7,drift,1.0,True,14.878892954400122,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57100.0,0,drift,0.3676666666666667,False,22.699595738186368,0.8,STABLE,PERSISTENT_FAILURE,86000.0
57120.0,7,drift,1.0,True,10.692925439942973,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57140.0,1,drift,1.0,True,10.711713971974673,0.3,STABLE,CONTROL,86000.0
57160.0,5,drift,1.0,True,9.107516220571824,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57180.0,6,drift,1.0,True,8.172548527605649,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57200.0,2,drift,1.0,True,17.28427925911877,0.3,STABLE,CONTROL,86000.0
57220.0,5,drift,1.0,True,5.669987959193805,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57240.0,5,drift,1.0,True,7.2378018706588065,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57260.0,5,drift,1.0,True,4.848324063395811,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57280.0,3,drift,1.0,True,9.638357884848553,0.3,STABLE,CONTROL,86000.0
57300.0,3,drift,1.0,True,4.301965685805184,0.3,STABLE,CONTROL,86000.0
57320.0,0,drift,0.3625333333333334,False,20.046370485100912,0.8,STABLE,PERSISTENT_FAILURE,86000.0
57340.0,2,drift,1.0,True,9.371455009277359,0.3,STABLE,CONTROL,86000.0
57360.0,3,drift,1.0,True,7.4295915510485075,0.3,STABLE,CONTROL,86000.0
57380.0,4,drift,1.0,True,5.406416270187327,0.3,STABLE,CONTROL,86000.0
57400.0,7,drift,1.0,True,13.229970100997946,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57420.0,7,drift,1.0,True,8.446248481703753,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57440.0,1,drift,1.0,True,8.341761019063474,0.3,STABLE,CONTROL,86000.0
57460.0,5,drift,1.0,True,7.095830889153522,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57480.0,5,drift,1.0,True,9.541807035614127,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57500.0,7,drift,1.0,True,3.841326657245748,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57520.0,5,drift,1.0,True,17.686950284074534,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57540.0,2,drift,1.0,True,7.791054490458247,0.3,STABLE,CONTROL,86000.0
57560.0,6,drift,1.0,True,4.379080662742025,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57580.0,7,drift,1.0,True,7.951278984253542,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57600.0,5,drift,1.0,True,8.589078119568812,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57620.0,0,drift,0.35553333333333337,False,21.15580144995802,0.8,STABLE,PERSISTENT_FAILURE,86000.0
57640.0,6,drift,1.0,True,7.146174572746888,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57660.0,7,drift,1.0,True,9.465842510970834,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57680.0,1,drift,1.0,True,11.25282643921076,0.3,STABLE,CONTROL,86000.0
57700.0,2,drift,1.0,True,4.306728536916083,0.3,STABLE,CONTROL,86000.0
57720.0,6,drift,1.0,True,11.78214885945419,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57740.0,2,drift,1.0,True,12.280433634376033,0.3,STABLE,CONTROL,86000.0
57760.0,7,drift,1.0,True,9.714043911114901,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57780.0,7,drift,1.0,True,2.0309768606216494,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57800.0,3,drift,1.0,True,11.164183494664249,0.3,STABLE,CONTROL,86000.0
57820.0,1,drift,1.0,True,11.433831217249072,0.3,STABLE,CONTROL,86000.0
57840.0,4,drift,1.0,True,10.386251903186018,0.3,STABLE,CONTROL,86000.0
57860.0,2,drift,1.0,True,6.508061714883733,0.3,STABLE,CONTROL,86000.0
57880.0,3,drift,1.0,True,4.611477914945622,0.3,STABLE,CONTROL,86000.0
57900.0,4,drift,1.0,True,6.295105146373038,0.3,STABLE,CONTROL,86000.0
57920.0,3,drift,1.0,True,8.584041799431176,0.3,STABLE,CONTROL,86000.0
57940.0,0,drift,0.34806666666666675,False,24.12570836104113,0.8,STABLE,PERSISTENT_FAILURE,86000.0
57960.0,5,drift,1.0,True,11.44373007124873,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
57980.0,3,drift,1.0,True,5.329105991273446,0.3,STABLE,CONTROL,86000.0
58000.0,3,drift,1.0,True,6.983389120476762,0.3,STABLE,CONTROL,86000.0
58020.0,7,drift,1.0,True,6.976130696131525,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58040.0,4,drift,1.0,True,5.948639908763294,0.3,STABLE,CONTROL,86000.0
58060.0,7,drift,1.0,True,6.376087235436385,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58080.0,6,drift,1.0,True,6.2812669637097045,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58100.0,2,drift,1.0,True,7.748527813770896,0.3,STABLE,CONTROL,86000.0
58120.0,7,drift,1.0,True,6.986580964160559,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58140.0,0,drift,0.34340000000000004,True,28.037240444586374,0.8,STABLE,PERSISTENT_FAILURE,86000.0
58160.0,5,drift,1.0,True,7.9958466976415,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58180.0,6,drift,1.0,True,6.919878033534684,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58200.0,4,drift,1.0,True,5.131835164930716,0.3,STABLE,CONTROL,86000.0
58220.0,1,drift,1.0,True,5.695660394447071,0.3,STABLE,CONTROL,86000.0
58240.0,7,drift,1.0,True,7.526176031397227,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58260.0,0,drift,0.3406000000000001,True,26.867231810342762,0.8,STABLE,PERSISTENT_FAILURE,86000.0
58280.0,2,drift,1.0,True,7.563099142041014,0.3,STABLE,CONTROL,86000.0
58300.0,6,drift,1.0,True,6.253675792414482,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58320.0,5,drift,1.0,True,4.014526828191766,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58340.0,7,drift,1.0,True,5.589438684658569,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58360.0,3,drift,1.0,True,6.289529853314173,0.3,STABLE,CONTROL,86000.0
58380.0,0,drift,0.3378000000000001,False,24.937060729811378,0.8,STABLE,PERSISTENT_FAILURE,86000.0
58400.0,4,drift,1.0,True,6.365880305527131,0.3,STABLE,CONTROL,86000.0
58420.0,6,drift,1.0,True,7.588348677165134,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58440.0,1,drift,1.0,True,8.822099228877164,0.3,STABLE,CONTROL,86000.0
58460.0,1,drift,1.0,True,12.648565962398559,0.3,STABLE,CONTROL,86000.0
58480.0,6,drift,1.0,True,9.941835768344252,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58500.0,0,drift,0.3350000000000001,True,28.30368922261217,0.8,STABLE,PERSISTENT_FAILURE,86000.0
58520.0,5,drift,1.0,True,16.9831021710227,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58540.0,4,drift,1.0,True,7.518124525245723,0.3,STABLE,CONTROL,86000.0
58560.0,0,drift,0.3336000000000001,False,23.262054440661895,0.8,STABLE,PERSISTENT_FAILURE,86000.0
58580.0,7,drift,1.0,True,6.2779279566584645,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58600.0,1,drift,1.0,True,2.1003854721965745,0.3,STABLE,CONTROL,86000.0
58620.0,2,drift,1.0,True,8.912313514294851,0.3,STABLE,CONTROL,86000.0
58640.0,0,drift,0.3317333333333333,True,26.473598258216516,0.8,STABLE,PERSISTENT_FAILURE,86000.0
58660.0,7,drift,1.0,True,12.581419341766868,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58680.0,3,drift,1.0,True,10.183629283401052,0.3,STABLE,CONTROL,86000.0
58700.0,1,drift,1.0,True,5.106719525266043,0.3,STABLE,CONTROL,86000.0
58720.0,4,drift,1.0,True,7.425013134089781,0.3,STABLE,CONTROL,86000.0
58740.0,6,drift,1.0,True,11.269469433857573,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58760.0,5,drift,1.0,True,8.063504517379357,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58780.0,2,drift,1.0,True,7.924273735402157,0.3,STABLE,CONTROL,86000.0
58800.0,2,drift,1.0,True,12.083812257915937,0.3,STABLE,CONTROL,86000.0
58820.0,2,drift,1.0,True,10.840817906328372,0.3,STABLE,CONTROL,86000.0
58840.0,6,drift,1.0,True,8.340035803177368,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58860.0,6,drift,1.0,True,4.8914875092517045,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58880.0,0,drift,0.3261333333333334,True,34.01249834802569,0.8,STABLE,PERSISTENT_FAILURE,86000.0
58900.0,1,drift,1.0,True,5.380197158148707,0.3,STABLE,CONTROL,86000.0
58920.0,1,drift,1.0,True,8.823667535743605,0.3,STABLE,CONTROL,86000.0
58940.0,3,drift,1.0,True,4.737157535466826,0.3,STABLE,CONTROL,86000.0
58960.0,5,drift,1.0,True,8.30136242739271,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
58980.0,7,drift,1.0,True,2.2076260532779246,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
59000.0,7,drift,1.0,True,8.649668466302995,0.3,STABLE,BORDERLINE_RELAPSE,86000.0
