time_ms,pattern_id,phase,route_quality,candidate_admissible,candidate_latency_ms,candidate_cost,relapse_phase,route_class,degradation_onset_ms
60980.0,1,fault,1.0,True,7.018138993811136,0.3,STABLE,CONTROL,86500.0
61000.0,4,fault,1.0,True,12.3070369991103,0.3,STABLE,CONTROL,86500.0
61020.0,3,fault,1.0,True,7.227054529832259,0.3,STABLE,CONTROL,86500.0
61040.0,4,fault,1.0,True,6.109592566964103,0.3,STABLE,CONTROL,86500.0
61060.0,5,fault,1.0,True,6.987315480991677,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61080.0,0,fault,0.1,False,30.767951158631064,0.8,STABLE,PERSISTENT_FAILURE,86500.0
61100.0,7,fault,1.0,True,7.254262325341059,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61120.0,7,fault,1.0,True,10.183141739422178,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61140.0,4,fault,1.0,True,4.892833325636554,0.3,STABLE,CONTROL,86500.0
61160.0,0,fault,0.1,False,25.849909620319956,0.8,STABLE,PERSISTENT_FAILURE,86500.0
61180.0,2,fault,1.0,True,11.509004256251202,0.3,STABLE,CONTROL,86500.0
61200.0,5,fault,1.0,True,7.394891904143332,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61220.0,5,fault,1.0,True,10.500022609162528,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61240.0,1,fault,1.0,True,9.042021904150255,0.3,STABLE,CONTROL,86500.0
61260.0,6,fault,1.0,True,11.818108457506458,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61280.0,0,fault,0.1,False,22.67611540523752,0.8,STABLE,PERSISTENT_FAILURE,86500.0
61300.0,3,fault,1.0,True,3.9952023272803494,0.3,STABLE,CONTROL,86500.0
61320.0,1,fault,1.0,True,3.8821481568432485,0.3,STABLE,CONTROL,86500.0
61340.0,1,fault,1.0,True,11.781658844875729,0.3,STABLE,CONTROL,86500.0
61360.0,2,fault,1.0,True,10.850925983132237,0.3,STABLE,CONTROL,86500.0
61380.0,5,fault,1.0,True,6.988845959077227,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61400.0,1,fault,1.0,True,8.02224523282389,0.3,STABLE,CONTROL,86500.0
61420.0,2,fault,1.0,True,9.03188058794457,0.3,STABLE,CONTROL,86500.0
61440.0,3,fault,1.0,True,13.258066293766515,0.3,STABLE,CONTROL,86500.0
61460.0,7,fault,1.0,True,4.812880642813518,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61480.0,6,fault,1.0,True,2.2575802782351833,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61500.0,5,fault,1.0,True,4.950773860811751,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61520.0,1,fault,1.0,True,7.116909401949639,0.3,STABLE,CONTROL,86500.0
61540.0,4,fault,1.0,True,5.498795895390797,0.3,STABLE,CONTROL,86500.0
61560.0,3,fault,1.0,True,10.665795260725012,0.3,STABLE,CONTROL,86500.0
61580.0,7,fault,1.0,True,5.877107275765496,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61600.0,5,fault,1.0,True,7.1099943052715755,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61620.0,0,fault,0.1,False,28.8655610948749,0.8,STABLE,PERSISTENT_FAILURE,86500.0
61640.0,1,fault,1.0,True,10.709523279286962,0.3,STABLE,CONTROL,86500.0
61660.0,2,fault,1.0,True,9.009089483703022,0.3,STABLE,CONTROL,86500.0
61680.0,5,fault,1.0,True,8.373497839518791,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61700.0,0,fault,0.1,False,28.871895996644547,0.8,STABLE,PERSISTENT_FAILURE,86500.0
61720.0,2,fault,1.0,True,9.555093687951945,0.3,STABLE,CONTROL,86500.0
61740.0,5,fault,1.0,True,7.024813573431998,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61760.0,5,fault,1.0,True,12.088739322323931,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61780.0,5,fault,1.0,True,5.548700685543807,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61800.0,3,fault,1.0,True,5.4756654712217365,0.3,STABLE,CONTROL,86500.0
61820.0,3,fault,1.0,True,7.408670106007783,0.3,STABLE,CONTROL,86500.0
61840.0,0,fault,0.1,False,25.167251363172735,0.8,STABLE,PERSISTENT_FAILURE,86500.0
61860.0,5,fault,1.0,True,11.208167302449892,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61880.0,5,fault,1.0,True,6.697078918532405,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61900.0,1,fault,1.0,True,10.271854492972205,0.3,STABLE,CONTROL,86500.0
61920.0,5,fault,1.0,True,5.111463691412119,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
61940.0,4,fault,1.0,True,9.759826172581967,0.3,STABLE,CONTROL,86500.0
61960.0,4,fault,1.0,True,6.149863919781331,0.3,STABLE,CONTROL,86500.0
61980.0,6,fault,1.0,True,6.179075885132544,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62000.0,6,fault,1.0,True,7.699893764141464,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62020.0,1,fault,1.0,True,6.265050543337038,0.3,STABLE,CONTROL,86500.0
62040.0,0,fault,0.1,False,24.503907102040614,0.8,STABLE,PERSISTENT_FAILURE,86500.0
62060.0,6,fault,1.0,True,5.19821588382864,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62080.0,6,fault,1.0,True,9.299754896455799,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62100.0,3,fault,1.0,True,6.7850333082302114,0.3,STABLE,CONTROL,86500.0
62120.0,4,fault,1.0,True,8.356106010155054,0.3,STABLE,CONTROL,86500.0
62140.0,0,fault,0.1,False,22.431577144528386,0.8,STABLE,PERSISTENT_FAILURE,86500.0
62160.0,3,fault,1.0,True,7.896476611473152,0.3,STABLE,CONTROL,86500.0
62180.0,2,fault,1.0,True,4.975524651660997,0.3,STABLE,CONTROL,86500.0
62200.0,7,fault,1.0,True,7.368869018128959,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62220.0,0,fault,0.1,False,27.04624323972368,0.8,STABLE,PERSISTENT_FAILURE,86500.0
62240.0,7,fault,1.0,True,2.870381406925163,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62260.0,0,fault,0.1,False,27.871441622718272,0.8,STABLE,PERSISTENT_FAILURE,86500.0
62280.0,6,fault,1.0,True,6.868525317039984,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62300.0,0,fault,0.1,False,26.558453008971643,0.8,STABLE,PERSISTENT_FAILURE,86500.0
62320.0,5,fault,1.0,True,8.160609606245956,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62340.0,2,fault,1.0,True,2.9514532121779986,0.3,STABLE,CONTROL,86500.0
62360.0,7,fault,1.0,True,4.683037881416116,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62380.0,4,fault,1.0,True,10.755056539944949,0.3,STABLE,CONTROL,86500.0
62400.0,1,fault,1.0,True,3.34297672713336,0.3,STABLE,CONTROL,86500.0
62420.0,7,fault,1.0,True,7.231357616482082,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62440.0,2,fault,1.0,True,8.155138073218424,0.3,STABLE,CONTROL,86500.0
62460.0,3,fault,1.0,True,4.053235259814994,0.3,STABLE,CONTROL,86500.0
62480.0,5,fault,1.0,True,7.178653850421652,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62500.0,5,fault,1.0,True,6.477570836825288,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62520.0,7,fault,1.0,True,6.0283016686976465,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62540.0,1,fault,1.0,True,14.862440917910794,0.3,STABLE,CONTROL,86500.0
62560.0,3,fault,1.0,True,5.18107319594138,0.3,STABLE,CONTROL,86500.0
62580.0,2,fault,1.0,True,12.695119239416588,0.3,STABLE,CONTROL,86500.0
62600.0,0,fault,0.1,False,23.206648890041834,0.8,STABLE,PERSISTENT_FAILURE,86500.0
62620.0,6,fault,1.0,True,5.1595546780214185,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62640.0,6,fault,1.0,True,3.951871034464996,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62660.0,3,fault,1.0,True,6.650077235113122,0.3,STABLE,CONTROL,86500.0
62680.0,7,fault,1.0,True,6.624388071513473,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62700.0,1,fault,1.0,True,12.910912465374611,0.3,STABLE,CONTROL,86500.0
62720.0,3,fault,1.0,True,7.094901798488731,0.3,STABLE,CONTROL,86500.0
62740.0,4,fault,1.0,True,12.222342019331137,0.3,STABLE,CONTROL,86500.0
62760.0,3,fault,1.0,True,9.940912424347413,0.3,STABLE,CONTROL,86500.0
62780.0,6,fault,1.0,True,9.204128714857612,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62800.0,7,fault,1.0,True,9.459301447817595,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62820.0,0,fault,0.1,False,22.14837484963659,0.8,STABLE,PERSISTENT_FAILURE,86500.0
62840.0,3,fault,1.0,True,4.226249417756939,0.3,STABLE,CONTROL,86500.0
62860.0,2,fault,1.0,True,10.418807587099575,0.3,STABLE,CONTROL,86500.0
62880.0,3,fault,1.0,True,9.7785417682873,0.3,STABLE,CONTROL,86500.0
62900.0,4,fault,1.0,True,9.263315787003378,0.3,STABLE,CONTROL,86500.0
62920.0,7,fault,1.0,True,9.228136208007411,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
62940.0,0,fault,0.1,False,23.708946498622105,0.8,STABLE,PERSISTENT_FAILURE,86500.0
62960.0,2,fault,1.0,True,11.8662309741492,0.3,STABLE,CONTROL,86500.0
62980.0,1,fault,1.0,True,16.128861794960184,0.3,STABLE,CONTROL,86500.0
63000.0,0,fault,0.1,False,28.499921991987087,0.8,STABLE,PERSISTENT_FAILURE,86500.0
63020.0,2,fault,1.0,True,1.0,0.3,STABLE,CONTROL,86500.0
63040.0,7,fault,1.0,True,7.857778443489181,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63060.0,2,fault,1.0,True,12.439510166938128,0.3,STABLE,CONTROL,86500.0
63080.0,7,fault,1.0,True,1.0,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63100.0,1,fault,1.0,True,2.4095324167485312,0.3,STABLE,CONTROL,86500.0
63120.0,7,fault,1.0,True,8.06270303937295,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63140.0,7,fault,1.0,True,7.21929481532274,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63160.0,4,fault,1.0,True,4.622494745452531,0.3,STABLE,CONTROL,86500.0
63180.0,1,fault,1.0,True,3.169119126923076,0.3,STABLE,CONTROL,86500.0
63200.0,4,fault,1.0,True,9.814188240856929,0.3,STABLE,CONTROL,86500.0
63220.0,5,fault,1.0,True,10.564722311890238,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63240.0,6,fault,1.0,True,8.679103243934247,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63260.0,3,fault,1.0,True,7.6162226555276975,0.3,STABLE,CONTROL,86500.0
63280.0,1,fault,1.0,True,9.099388283029013,0.3,STABLE,CONTROL,86500.0
63300.0,1,fault,1.0,True,7.5232337853230105,0.3,STABLE,CONTROL,86500.0
63320.0,3,fault,1.0,True,8.781852338520636,0.3,STABLE,CONTROL,86500.0
63340.0,1,fault,1.0,True,10.922619038622056,0.3,STABLE,CONTROL,86500.0
63360.0,6,fault,1.0,True,8.097293295612092,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63380.0,2,fault,1.0,True,5.157334263988019,0.3,STABLE,CONTROL,86500.0
63400.0,3,fault,1.0,True,4.130310081248872,0.3,STABLE,CONTROL,86500.0
63420.0,3,fault,1.0,True,7.772446689199846,0.3,STABLE,CONTROL,86500.0
63440.0,6,fault,1.0,True,7.644517473767756,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63460.0,5,fault,1.0,True,8.962409577403887,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63480.0,2,fault,1.0,True,3.4658536424470583,0.3,STABLE,CONTROL,86500.0
63500.0,0,fault,0.1,False,26.513913495473176,0.8,STABLE,PERSISTENT_FAILURE,86500.0
63520.0,3,fault,1.0,True,7.867720947523939,0.3,STABLE,CONTROL,86500.0
63540.0,5,fault,1.0,True,14.64655090936318,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63560.0,7,fault,1.0,True,3.8251442753903317,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63580.0,0,fault,0.1,True,22.840543750794836,0.8,STABLE,PERSISTENT_FAILURE,86500.0
63600.0,1,fault,1.0,True,4.867548488921976,0.3,STABLE,CONTROL,86500.0
63620.0,3,fault,1.0,True,5.7841813959421255,0.3,STABLE,CONTROL,86500.0
63640.0,1,fault,1.0,True,7.929690864236374,0.3,STABLE,CONTROL,86500.0
63660.0,6,fault,1.0,True,5.618015826089508,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63680.0,4,fault,1.0,True,7.480910071701812,0.3,STABLE,CONTROL,86500.0
63700.0,3,fault,1.0,True,8.335669307553632,0.3,STABLE,CONTROL,86500.0
63720.0,0,fault,0.1,False,26.629801446003107,0.8,STABLE,PERSISTENT_FAILURE,86500.0
63740.0,5,fault,1.0,True,5.000440799832429,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63760.0,5,fault,1.0,True,12.373479844140853,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63780.0,6,fault,1.0,True,7.692474023936355,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63800.0,0,fault,0.1,False,25.599303478030382,0.8,STABLE,PERSISTENT_FAILURE,86500.0
63820.0,1,fault,1.0,True,6.980115993594133,0.3,STABLE,CONTROL,86500.0
63840.0,3,fault,1.0,True,11.444074785685093,0.3,STABLE,CONTROL,86500.0
63860.0,0,fault,0.1,True,24.430470168248206,0.8,STABLE,PERSISTENT_FAILURE,86500.0
63880.0,4,fault,1.0,True,8.258647464665177,0.3,STABLE,CONTROL,86500.0
63900.0,3,fault,1.0,True,11.076162685580378,0.3,STABLE,CONTROL,86500.0
63920.0,2,fault,1.0,True,6.221074061934877,0.3,STABLE,CONTROL,86500.0
63940.0,5,fault,1.0,True,10.101313519077415,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
63960.0,1,fault,1.0,True,7.380459533409533,0.3,STABLE,CONTROL,86500.0
63980.0,0,fault,0.1,False,27.435118820865416,0.8,STABLE,PERSISTENT_FAILURE,86500.0
64000.0,2,fault,1.0,True,9.209876090631635,0.3,STABLE,CONTROL,86500.0
64020.0,3,fault,1.0,True,7.2230965453665315,0.3,STABLE,CONTROL,86500.0
64040.0,6,fault,1.0,True,9.436404458900277,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64060.0,2,fault,1.0,True,6.920700908008495,0.3,STABLE,CONTROL,86500.0
64080.0,4,fault,1.0,True,5.820769305739939,0.3,STABLE,CONTROL,86500.0
64100.0,1,fault,1.0,True,13.31920716624402,0.3,STABLE,CONTROL,86500.0
64120.0,6,fault,1.0,True,12.857584363813523,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64140.0,7,fault,1.0,True,11.280749677584858,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64160.0,0,fault,0.1,False,25.314961479113414,0.8,STABLE,PERSISTENT_FAILURE,86500.0
64180.0,6,fault,1.0,True,10.172929834141843,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64200.0,1,fault,1.0,True,7.741990289267963,0.3,STABLE,CONTROL,86500.0
64220.0,2,fault,1.0,True,10.664284026687742,0.3,STABLE,CONTROL,86500.0
64240.0,2,fault,1.0,True,4.778432262034723,0.3,STABLE,CONTROL,86500.0
64260.0,6,fault,1.0,True,9.288397858008665,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64280.0,3,fault,1.0,True,12.06951384119333,0.3,STABLE,CONTROL,86500.0
64300.0,4,fault,1.0,True,9.616190851957871,0.3,STABLE,CONTROL,86500.0
64320.0,7,fault,1.0,True,6.383018309780207,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64340.0,1,fault,1.0,True,7.922942714498035,0.3,STABLE,CONTROL,86500.0
64360.0,6,fault,1.0,True,6.36747353835602,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64380.0,7,fault,1.0,True,7.407444525310285,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64400.0,4,fault,1.0,True,11.437988922954036,0.3,STABLE,CONTROL,86500.0
64420.0,5,fault,1.0,True,1.0,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64440.0,2,fault,1.0,True,6.428508128859516,0.3,STABLE,CONTROL,86500.0
64460.0,1,fault,1.0,True,10.346645869356196,0.3,STABLE,CONTROL,86500.0
64480.0,0,fault,0.1,False,28.254186872197366,0.8,STABLE,PERSISTENT_FAILURE,86500.0
64500.0,6,fault,1.0,True,5.179941286395971,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64520.0,1,fault,1.0,True,3.98043339090178,0.3,STABLE,CONTROL,86500.0
64540.0,4,fault,1.0,True,5.8024305303463874,0.3,STABLE,CONTROL,86500.0
64560.0,0,fault,0.1,False,24.060310767063395,0.8,STABLE,PERSISTENT_FAILURE,86500.0
64580.0,5,fault,1.0,True,9.282259038148649,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64600.0,3,fault,1.0,True,8.599983521935085,0.3,STABLE,CONTROL,86500.0
64620.0,5,fault,1.0,True,13.153747624961,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64640.0,5,fault,1.0,True,9.157919027010454,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64660.0,5,fault,1.0,True,10.706371404798194,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64680.0,1,fault,1.0,True,4.168865739844171,0.3,STABLE,CONTROL,86500.0
64700.0,4,fault,1.0,True,7.699037474113956,0.3,STABLE,CONTROL,86500.0
64720.0,2,fault,1.0,True,8.850495006730782,0.3,STABLE,CONTROL,86500.0
64740.0,2,fault,1.0,True,5.202503338519391,0.3,STABLE,CONTROL,86500.0
64760.0,2,fault,1.0,True,7.63080663485235,0.3,STABLE,CONTROL,86500.0
64780.0,7,fault,1.0,True,13.761325550961585,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64800.0,4,fault,1.0,True,9.143594745266789,0.3,STABLE,CONTROL,86500.0
64820.0,7,fault,1.0,True,5.167279336740247,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64840.0,6,fault,1.0,True,11.085778435178952,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64860.0,1,fault,1.0,True,10.11998870800318,0.3,STABLE,CONTROL,86500.0
64880.0,4,fault,1.0,True,10.1301283386636,0.3,STABLE,CONTROL,86500.0
64900.0,5,fault,1.0,True,5.676467201352045,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64920.0,2,fault,1.0,True,7.599040092333492,0.3,STABLE,CONTROL,86500.0
64940.0,7,fault,1.0,True,2.60209820482008,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
64960.0,0,fault,0.1,False,22.039756322230435,0.8,STABLE,PERSISTENT_FAILURE,86500.0
64980.0,1,fault,1.0,True,7.397229497306496,0.3,STABLE,CONTROL,86500.0
65000.0,0,fault,0.1,False,22.403467436197488,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65020.0,1,fault,1.0,True,13.785616116976216,0.3,STABLE,CONTROL,86500.0
65040.0,5,fault,1.0,True,2.729457405870332,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65060.0,2,fault,1.0,True,5.488391403607229,0.3,STABLE,CONTROL,86500.0
65080.0,0,fault,0.1,False,29.156270496390114,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65100.0,2,fault,1.0,True,6.218421495431578,0.3,STABLE,CONTROL,86500.0
65120.0,4,fault,1.0,True,1.8162689425720977,0.3,STABLE,CONTROL,86500.0
65140.0,4,fault,1.0,True,9.326754881723874,0.3,STABLE,CONTROL,86500.0
65160.0,1,fault,1.0,True,9.647802787909304,0.3,STABLE,CONTROL,86500.0
65180.0,2,fault,1.0,True,9.688311970768279,0.3,STABLE,CONTROL,86500.0
65200.0,5,fault,1.0,True,11.649372335809879,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65220.0,0,fault,0.1,False,27.248021593603408,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65240.0,0,fault,0.1,False,26.683936302436784,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65260.0,2,fault,1.0,True,3.4542647188969067,0.3,STABLE,CONTROL,86500.0
65280.0,3,fault,1.0,True,10.45422119348617,0.3,STABLE,CONTROL,86500.0
65300.0,1,fault,1.0,True,10.20024653003715,0.3,STABLE,CONTROL,86500.0
65320.0,1,fault,1.0,True,6.986645306623049,0.3,STABLE,CONTROL,86500.0
65340.0,4,fault,1.0,True,8.332450710383332,0.3,STABLE,CONTROL,86500.0
65360.0,7,fault,1.0,True,14.17474063352416,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65380.0,1,fault,1.0,True,6.1766680368094375,0.3,STABLE,CONTROL,86500.0
65400.0,6,fault,1.0,True,9.125380518414028,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65420.0,1,fault,1.0,True,12.579270406640394,0.3,STABLE,CONTROL,86500.0
65440.0,1,fault,1.0,True,7.986339166850981,0.3,STABLE,CONTROL,86500.0
65460.0,5,fault,1.0,True,13.766043348837393,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65480.0,4,fault,1.0,True,3.9761178284405663,0.3,STABLE,CONTROL,86500.0
65500.0,4,fault,1.0,True,10.76641759833625,0.3,STABLE,CONTROL,86500.0
65520.0,3,fault,1.0,True,9.126939261732042,0.3,STABLE,CONTROL,86500.0
65540.0,2,fault,1.0,True,3.1320924038291498,0.3,STABLE,CONTROL,86500.0
65560.0,5,fault,1.0,True,13.507804874316212,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65580.0,4,fault,1.0,True,5.020381593565186,0.3,STABLE,CONTROL,86500.0
65600.0,2,fault,1.0,True,12.378554282884227,0.3,STABLE,CONTROL,86500.0
65620.0,2,fault,1.0,True,6.683961070702643,0.3,STABLE,CONTROL,86500.0
65640.0,6,fault,1.0,True,12.080809440008732,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65660.0,5,fault,1.0,True,4.8258657107456715,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65680.0,0,fault,0.1,False,28.921266020440246,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65700.0,0,fault,0.1,False,26.403006124686428,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65720.0,2,fault,1.0,True,5.419331966440254,0.3,STABLE,CONTROL,86500.0
65740.0,3,fault,1.0,True,11.579972832138564,0.3,STABLE,CONTROL,86500.0
65760.0,0,fault,0.1,False,23.649506335874154,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65780.0,4,fault,1.0,True,6.208534662027018,0.3,STABLE,CONTROL,86500.0
65800.0,1,fault,1.0,True,4.225451143730157,0.3,STABLE,CONTROL,86500.0
65820.0,7,fault,1.0,True,2.025079234048002,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65840.0,7,fault,1.0,True,3.2342314939335903,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65860.0,5,fault,1.0,True,6.789018749620148,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
65880.0,0,fault,0.1,False,30.05461300729054,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65900.0,1,fault,1.0,True,4.291728715611088,0.3,STABLE,CONTROL,86500.0
65920.0,0,fault,0.1,False,21.432394293350338,0.8,STABLE,PERSISTENT_FAILURE,86500.0
65940.0,3,fault,1.0,True,9.093776151638536,0.3,STABLE,CONTROL,86500.0
65960.0,3,fault,1.0,True,8.039438042906921,0.3,STABLE,CONTROL,86500.0
65980.0,1,fault,1.0,True,4.533694541578325,0.3,STABLE,CONTROL,86500.0
66000.0,2,fault,1.0,True,9.524985296310172,0.3,STABLE,CONTROL,86500.0
66020.0,7,fault,1.0,True,10.053097936381848,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66040.0,3,fault,1.0,True,6.985655820681949,0.3,STABLE,CONTROL,86500.0
66060.0,5,fault,1.0,True,11.537419863334215,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66080.0,0,fault,0.1,False,27.310510948566453,0.8,STABLE,PERSISTENT_FAILURE,86500.0
66100.0,0,fault,0.1,False,25.877185015861446,0.8,STABLE,PERSISTENT_FAILURE,86500.0
66120.0,1,fault,1.0,True,8.054701597388554,0.3,STABLE,CONTROL,86500.0
66140.0,2,fault,1.0,True,6.977765278703055,0.3,STABLE,CONTROL,86500.0
66160.0,5,fault,1.0,True,6.686278175827704,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66180.0,0,fault,0.1,False,29.214328031355738,0.8,STABLE,PERSISTENT_FAILURE,86500.0
66200.0,5,fault,1.0,True,4.548078348314135,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66220.0,4,fault,1.0,True,11.079760824358772,0.3,STABLE,CONTROL,86500.0
66240.0,3,fault,1.0,True,5.787571620309957,0.3,STABLE,CONTROL,86500.0
66260.0,6,fault,1.0,True,8.97993535343213,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66280.0,5,fault,1.0,True,6.057383557612979,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66300.0,4,fault,1.0,True,5.407940053953581,0.3,STABLE,CONTROL,86500.0
66320.0,1,fault,1.0,True,3.0360981965450673,0.3,STABLE,CONTROL,86500.0
66340.0,1,fault,1.0,True,6.484392233524965,0.3,STABLE,CONTROL,86500.0
66360.0,6,fault,1.0,True,9.789171614817526,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66380.0,2,fault,1.0,True,8.512219992907943,0.3,STABLE,CONTROL,86500.0
66400.0,0,fault,0.1,False,24.084579430658472,0.8,STABLE,PERSISTENT_FAILURE,86500.0
66420.0,6,fault,1.0,True,1.0914341725767445,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66440.0,1,fault,1.0,True,7.677731519859517,0.3,STABLE,CONTROL,86500.0
66460.0,4,fault,1.0,True,7.797417541716363,0.3,STABLE,CONTROL,86500.0
66480.0,4,fault,1.0,True,11.016680257450748,0.3,STABLE,CONTROL,86500.0
66500.0,4,fault,1.0,True,5.470811860423656,0.3,STABLE,CONTROL,86500.0
66520.0,0,fault,0.1,False,21.1848492398937,0.8,STABLE,PERSISTENT_FAILURE,86500.0
66540.0,4,fault,1.0,True,9.00116888499264,0.3,STABLE,CONTROL,86500.0
66560.0,2,fault,1.0,True,9.250081255578056,0.3,STABLE,CONTROL,86500.0
66580.0,5,fault,1.0,True,9.440863662369164,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66600.0,0,fault,0.1,False,28.217854403676505,0.8,STABLE,PERSISTENT_FAILURE,86500.0
66620.0,7,fault,1.0,True,8.833193790036502,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66640.0,1,fault,1.0,True,10.158447252199641,0.3,STABLE,CONTROL,86500.0
66660.0,4,fault,1.0,True,6.888420058933504,0.3,STABLE,CONTROL,86500.0
66680.0,2,fault,1.0,True,6.782552062969824,0.3,STABLE,CONTROL,86500.0
66700.0,5,fault,1.0,True,9.487490101920534,0.3,STABLE,BORDERLINE_RELAPSE,86500.0
66720.0,3,fault,1.0,True,7.802909753543305,0.3,STABLE,CONTROL,86500.0
66740.0,4,fault,1.0,True,10.670806873918224,0.3,STABLE,CONTROL,86500.0
